round_id,turn_index,player_id,player_name,model_name,action,ending_stack,player_hand,pot_size,player_position,board_cards,simulation_index
1,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,900,3♠ 5♠,210,1,3♥ 6♦ 7♦,16
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,900,Q♣ K♣,210,3,3♥ 6♦ 7♦,16
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,900,Q♣ K♣,210,3,3♥ 6♦ 7♦ 6♥,16
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,900,3♠ 5♠,210,1,3♥ 6♦ 7♦ 6♥,16
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,900,3♠ 5♠,210,1,3♥ 6♦ 7♦ 6♥,16
1,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,900,Q♣ K♣,210,3,3♥ 6♦ 7♦ 6♥,16
1,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,900,Q♣ K♣,210,3,3♥ 6♦ 7♦ 6♥ 8♥,16
1,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,900,3♠ 5♠,210,1,3♥ 6♦ 7♦ 6♥ 8♥,16
1,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,900,3♠ 5♠,210,1,3♥ 6♦ 7♦ 6♥ 8♥,16
1,19,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,900,Q♣ K♣,210,3,3♥ 6♦ 7♦ 6♥ 8♥,16
1,20,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,900,Q♣ K♣,210,3,3♥ 6♦ 7♦ 6♥ 8♥,16
1,21,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1110,3♠ 5♠,210,1,3♥ 6♦ 7♦ 6♥ 8♥,16
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,J♠ Q♣,15,3,,17
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,J♠ Q♣,25,3,,17
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,8♠ 7♦,25,1,,17
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,8♠ 7♦,30,1,,17
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,A♥ 9♠,30,2,,17
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,A♥ 9♠,30,2,J♦ 5♦ T♠,17
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♠ 7♦,30,1,J♦ 5♦ T♠,17
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♠ 7♦,30,1,J♦ 5♦ T♠,17
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,A♥ 9♠,30,2,J♦ 5♦ T♠,17
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,A♥ 9♠,30,2,J♦ 5♦ T♠,17
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,J♠ Q♣,30,3,J♦ 5♦ T♠,17
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,J♠ Q♣,30,3,J♦ 5♦ T♠ T♥,17
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♠ 7♦,30,1,J♦ 5♦ T♠ T♥,17
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♠ 7♦,30,1,J♦ 5♦ T♠ T♥,17
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,A♥ 9♠,30,2,J♦ 5♦ T♠ T♥,17
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,A♥ 9♠,30,2,J♦ 5♦ T♠ T♥,17
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,J♠ Q♣,30,3,J♦ 5♦ T♠ T♥,17
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,J♠ Q♣,30,3,J♦ 5♦ T♠ T♥ 6♦,17
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♠ 7♦,30,1,J♦ 5♦ T♠ T♥ 6♦,17
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♠ 7♦,30,1,J♦ 5♦ T♠ T♥ 6♦,17
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,A♥ 9♠,30,2,J♦ 5♦ T♠ T♥ 6♦,17
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,A♥ 9♠,30,2,J♦ 5♦ T♠ T♥ 6♦,17
1,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,J♠ Q♣,30,3,J♦ 5♦ T♠ T♥ 6♦,17
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,6♣ 4♠,15,3,,17
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,980,6♣ 4♠,25,3,,17
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,985,A♣ 5♣,25,1,,17
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CALL,980,A♣ 5♣,30,1,,17
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1010,6♠ Q♣,30,2,,17
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1010,6♠ Q♣,30,2,2♣ 6♦ 8♥,17
2,7,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,A♣ 5♣,30,1,2♣ 6♦ 8♥,17
2,8,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,A♣ 5♣,30,1,2♣ 6♦ 8♥,17
2,9,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1010,6♠ Q♣,30,2,2♣ 6♦ 8♥,17
2,10,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1010,6♠ Q♣,30,2,2♣ 6♦ 8♥,17
2,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,6♣ 4♠,30,3,2♣ 6♦ 8♥,17
2,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,6♣ 4♠,30,3,2♣ 6♦ 8♥ 2♥,17
2,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,A♣ 5♣,30,1,2♣ 6♦ 8♥ 2♥,17
2,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,A♣ 5♣,30,1,2♣ 6♦ 8♥ 2♥,17
2,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1010,6♠ Q♣,30,2,2♣ 6♦ 8♥ 2♥,17
2,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1010,6♠ Q♣,30,2,2♣ 6♦ 8♥ 2♥,17
2,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,6♣ 4♠,30,3,2♣ 6♦ 8♥ 2♥,17
2,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,6♣ 4♠,30,3,2♣ 6♦ 8♥ 2♥ 9♥,17
2,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,A♣ 5♣,30,1,2♣ 6♦ 8♥ 2♥ 9♥,17
2,20,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,A♣ 5♣,30,1,2♣ 6♦ 8♥ 2♥ 9♥,17
2,21,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1010,6♠ Q♣,30,2,2♣ 6♦ 8♥ 2♥ 9♥,17
2,22,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1010,6♠ Q♣,30,2,2♣ 6♦ 8♥ 2♥ 9♥,17
2,23,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,6♣ 4♠,30,3,2♣ 6♦ 8♥ 2♥ 9♥,17
2,24,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,6♣ 4♠,30,3,2♣ 6♦ 8♥ 2♥ 9♥,17
2,25,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,WINNER,1040,6♠ Q♣,30,2,2♣ 6♦ 8♥ 2♥ 9♥,17
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,Q♠ 8♥,15,3,,18
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,Q♠ 8♥,25,3,,18
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,A♦ J♦,25,1,,18
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,A♦ J♦,30,1,,18
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,4♣ 6♥,30,2,,18
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_30,960,4♣ 6♥,60,2,,18
1,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,Q♠ 8♥,60,3,,18
1,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,990,Q♠ 8♥,60,3,,18
1,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,A♦ J♦,60,1,,18
1,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,960,A♦ J♦,90,1,9♣ 2♣ 9♠,18
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,A♦ J♦,90,1,9♣ 2♣ 9♠,18
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,960,A♦ J♦,90,1,9♣ 2♣ 9♠,18
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,960,4♣ 6♥,90,2,9♣ 2♣ 9♠,18
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,960,4♣ 6♥,90,2,9♣ 2♣ 9♠ 3♠,18
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,A♦ J♦,90,1,9♣ 2♣ 9♠ 3♠,18
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,960,A♦ J♦,90,1,9♣ 2♣ 9♠ 3♠,18
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,960,4♣ 6♥,90,2,9♣ 2♣ 9♠ 3♠,18
1,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,960,4♣ 6♥,90,2,9♣ 2♣ 9♠ 3♠ 4♦,18
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,A♦ J♦,90,1,9♣ 2♣ 9♠ 3♠ 4♦,18
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,960,A♦ J♦,90,1,9♣ 2♣ 9♠ 3♠ 4♦,18
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,960,4♣ 6♥,90,2,9♣ 2♣ 9♠ 3♠ 4♦,18
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,9♥ K♣,15,3,,18
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_20,930,9♥ K♣,45,3,,18
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1045,J♦ 2♦,45,1,,18
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_40,980,J♦ 2♦,110,1,,18
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,980,T♠ K♠,110,2,,18
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,920,T♠ K♠,170,2,,18
2,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,930,9♥ K♣,170,3,,18
2,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,890,9♥ K♣,210,3,8♥ 5♠ 9♦,18
2,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,J♦ 2♦,210,1,8♥ 5♠ 9♦,18
2,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,J♦ 2♦,210,1,8♥ 5♠ 9♦,18
2,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,920,T♠ K♠,210,2,8♥ 5♠ 9♦,18
2,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,920,T♠ K♠,210,2,8♥ 5♠ 9♦,18
2,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,890,9♥ K♣,210,3,8♥ 5♠ 9♦,18
2,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,890,9♥ K♣,210,3,8♥ 5♠ 9♦ A♠,18
2,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,J♦ 2♦,210,1,8♥ 5♠ 9♦ A♠,18
2,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,J♦ 2♦,210,1,8♥ 5♠ 9♦ A♠,18
2,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,920,T♠ K♠,210,2,8♥ 5♠ 9♦ A♠,18
2,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,920,T♠ K♠,210,2,8♥ 5♠ 9♦ A♠,18
2,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,890,9♥ K♣,210,3,8♥ 5♠ 9♦ A♠,18
2,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,890,9♥ K♣,210,3,8♥ 5♠ 9♦ A♠ 3♥,18
2,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,J♦ 2♦,210,1,8♥ 5♠ 9♦ A♠ 3♥,18
2,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,J♦ 2♦,210,1,8♥ 5♠ 9♦ A♠ 3♥,18
2,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,920,T♠ K♠,210,2,8♥ 5♠ 9♦ A♠ 3♥,18
2,24,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,920,T♠ K♠,210,2,8♥ 5♠ 9♦ A♠ 3♥,18
2,25,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,890,9♥ K♣,210,3,8♥ 5♠ 9♦ A♠ 3♥,18
3,1,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,5♠ 2♠,15,3,,18
3,2,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,980,5♠ 2♠,15,3,,18
3,3,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,915,2♣ 2♦,15,1,,18
3,4,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,915,2♣ 2♦,15,1,,18
3,5,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1105,8♦ 3♥,15,2,,18
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,6♣ 9♥,15,3,,19
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,6♣ 9♥,25,3,,19
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,K♠ 7♠,25,1,,19
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,K♠ 7♠,30,1,,19
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♣ J♠,30,2,,19
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,K♣ J♠,30,2,2♦ 8♦ A♣,19
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♠ 7♠,30,1,2♦ 8♦ A♣,19
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,K♠ 7♠,30,1,2♦ 8♦ A♣,19
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♣ J♠,30,2,2♦ 8♦ A♣,19
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,K♣ J♠,30,2,2♦ 8♦ A♣,19
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,6♣ 9♥,30,3,2♦ 8♦ A♣,19
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,6♣ 9♥,30,3,2♦ 8♦ A♣ 5♠,19
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♠ 7♠,30,1,2♦ 8♦ A♣ 5♠,19
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,K♠ 7♠,30,1,2♦ 8♦ A♣ 5♠,19
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♣ J♠,30,2,2♦ 8♦ A♣ 5♠,19
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,K♣ J♠,30,2,2♦ 8♦ A♣ 5♠,19
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,6♣ 9♥,30,3,2♦ 8♦ A♣ 5♠,19
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,6♣ 9♥,30,3,2♦ 8♦ A♣ 5♠ J♥,19
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♠ 7♠,30,1,2♦ 8♦ A♣ 5♠ J♥,19
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,K♠ 7♠,30,1,2♦ 8♦ A♣ 5♠ J♥,19
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♣ J♠,30,2,2♦ 8♦ A♣ 5♠ J♥,19
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_30,960,K♣ J♠,60,2,2♦ 8♦ A♣ 5♠ J♥,19
1,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,6♣ 9♥,60,3,2♦ 8♦ A♣ 5♠ J♥,19
1,24,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,960,6♣ 9♥,90,3,2♦ 8♦ A♣ 5♠ J♥,19
1,25,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♠ 7♠,90,1,2♦ 8♦ A♣ 5♠ J♥,19
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,6♦ 4♥,15,3,,19
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,950,6♦ 4♥,25,3,,19
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1075,3♣ 7♥,25,1,,19
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CALL,1070,3♣ 7♥,30,1,,19
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,950,2♣ J♣,30,2,,19
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,950,2♣ J♣,30,2,T♦ Q♠ K♥,19
2,7,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1070,3♣ 7♥,30,1,T♦ Q♠ K♥,19
2,8,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1070,3♣ 7♥,30,1,T♦ Q♠ K♥,19
2,9,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,950,2♣ J♣,30,2,T♦ Q♠ K♥,19
2,10,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,950,2♣ J♣,30,2,T♦ Q♠ K♥,19
2,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,950,6♦ 4♥,30,3,T♦ Q♠ K♥,19
2,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,950,6♦ 4♥,30,3,T♦ Q♠ K♥ A♣,19
2,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1070,3♣ 7♥,30,1,T♦ Q♠ K♥ A♣,19
2,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1070,3♣ 7♥,30,1,T♦ Q♠ K♥ A♣,19
2,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,950,2♣ J♣,30,2,T♦ Q♠ K♥ A♣,19
2,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,950,2♣ J♣,30,2,T♦ Q♠ K♥ A♣,19
2,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,950,6♦ 4♥,30,3,T♦ Q♠ K♥ A♣,19
2,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,950,6♦ 4♥,30,3,T♦ Q♠ K♥ A♣ 8♥,19
2,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1070,3♣ 7♥,30,1,T♦ Q♠ K♥ A♣ 8♥,19
2,20,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1070,3♣ 7♥,30,1,T♦ Q♠ K♥ A♣ 8♥,19
2,21,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,950,2♣ J♣,30,2,T♦ Q♠ K♥ A♣ 8♥,19
2,22,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,950,2♣ J♣,30,2,T♦ Q♠ K♥ A♣ 8♥,19
2,23,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,950,6♦ 4♥,30,3,T♦ Q♠ K♥ A♣ 8♥,19
2,24,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,950,6♦ 4♥,30,3,T♦ Q♠ K♥ A♣ 8♥,19
2,25,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,WINNER,980,2♣ J♣,30,2,T♦ Q♠ K♥ A♣ 8♥,19
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,7♥ A♦,15,3,,20
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,7♥ A♦,25,3,,20
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,Q♥ 4♣,25,1,,20
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,Q♥ 4♣,30,1,,20
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ K♠,30,2,,20
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ K♠,30,2,4♥ 8♥ 5♥,20
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,Q♥ 4♣,30,1,4♥ 8♥ 5♥,20
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,Q♥ 4♣,30,1,4♥ 8♥ 5♥,20
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ K♠,30,2,4♥ 8♥ 5♥,20
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ K♠,30,2,4♥ 8♥ 5♥,20
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,7♥ A♦,30,3,4♥ 8♥ 5♥,20
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,7♥ A♦,30,3,4♥ 8♥ 5♥ J♣,20
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,Q♥ 4♣,30,1,4♥ 8♥ 5♥ J♣,20
