round_id,turn_index,player_id,player_name,model_name,action,ending_stack,player_hand,pot_size,player_position,board_cards,simulation_index
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,7♣ 9♣,30,2,4♠ 2♥ Q♥ A♠ Q♣,13
1,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,7♦ 8♦,30,3,4♠ 2♥ Q♥ A♠ Q♣,13
1,24,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,7♦ 8♦,30,3,4♠ 2♥ Q♥ A♠ Q♣,13
1,25,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1020,K♦ 5♥,30,1,4♠ 2♥ Q♥ A♠ Q♣,13
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,Q♣ 5♠,15,3,,14
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,Q♣ 5♠,15,3,,14
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,K♣ 7♠,15,1,,14
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,K♣ 7♠,20,1,,14
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♦ 7♦,20,2,,14
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♦ 7♦,20,2,3♠ 8♥ J♣,14
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♣ 7♠,20,1,3♠ 8♥ J♣,14
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,K♣ 7♠,20,1,3♠ 8♥ J♣,14
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♦ 7♦,20,2,3♠ 8♥ J♣,14
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♦ 7♦,20,2,3♠ 8♥ J♣ 9♣,14
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♣ 7♠,20,1,3♠ 8♥ J♣ 9♣,14
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,K♣ 7♠,20,1,3♠ 8♥ J♣ 9♣,14
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♦ 7♦,20,2,3♠ 8♥ J♣ 9♣,14
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♦ 7♦,20,2,3♠ 8♥ J♣ 9♣ 6♦,14
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♣ 7♠,20,1,3♠ 8♥ J♣ 9♣ 6♦,14
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,K♣ 7♠,20,1,3♠ 8♥ J♣ 9♣ 6♦,14
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♦ 7♦,20,2,3♠ 8♥ J♣ 9♣ 6♦,14
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,3♣ 5♥,15,3,,14
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,980,3♣ 5♥,25,3,,14
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,3♦ K♠,25,1,,14
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,980,3♦ K♠,50,1,,14
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,4♣ T♣,50,2,,14
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,970,4♣ T♣,70,2,,14
2,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,3♣ 5♥,70,3,,14
2,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,980,3♣ 5♥,70,3,9♠ Q♥ 6♥,14
2,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,3♦ K♠,70,1,9♠ Q♥ 6♥,14
2,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,3♦ K♠,70,1,9♠ Q♥ 6♥,14
2,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,4♣ T♣,70,2,9♠ Q♥ 6♥,14
2,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,970,4♣ T♣,70,2,9♠ Q♥ 6♥ 4♠,14
2,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,3♦ K♠,70,1,9♠ Q♥ 6♥ 4♠,14
2,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,3♦ K♠,70,1,9♠ Q♥ 6♥ 4♠,14
2,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,4♣ T♣,70,2,9♠ Q♥ 6♥ 4♠,14
2,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,970,4♣ T♣,70,2,9♠ Q♥ 6♥ 4♠ 2♠,14
2,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,3♦ K♠,70,1,9♠ Q♥ 6♥ 4♠ 2♠,14
2,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,3♦ K♠,70,1,9♠ Q♥ 6♥ 4♠ 2♠,14
2,19,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,4♣ T♣,70,2,9♠ Q♥ 6♥ 4♠ 2♠,14
3,1,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,4♥ K♦,15,3,,14
3,2,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,950,4♥ K♦,45,3,,14
3,3,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1035,T♥ 9♠,45,1,,14
3,4,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,1010,T♥ 9♠,70,1,,14
3,5,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,970,2♠ J♥,70,2,,14
3,6,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_60,890,2♠ J♥,150,2,,14
3,7,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,950,4♥ K♦,150,3,,14
3,8,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,950,4♥ K♦,150,3,,14
3,9,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1010,T♥ 9♠,150,1,,14
3,10,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1010,T♥ 9♠,150,1,,14
3,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1040,2♠ J♥,150,2,,14
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,T♣ A♠,15,3,,15
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,RAISE_25,965,T♣ A♠,50,3,,15
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,A♥ 7♥,50,1,,15
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_65,900,A♥ 7♥,145,1,,15
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♥ 8♦,145,2,,15
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_200,700,K♥ 8♦,435,2,,15
1,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,965,T♣ A♠,435,3,,15
1,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,700,T♣ A♠,700,3,,15
1,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,900,A♥ 7♥,700,1,,15
1,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,900,A♥ 7♥,700,1,Q♣ 3♥ 9♠,15
1,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,700,K♥ 8♦,700,2,Q♣ 3♥ 9♠,15
1,12,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,700,K♥ 8♦,700,2,Q♣ 3♥ 9♠,15
1,13,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,700,T♣ A♠,700,3,Q♣ 3♥ 9♠,15
1,14,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,700,T♣ A♠,700,3,Q♣ 3♥ 9♠ T♠,15
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,700,K♥ 8♦,700,2,Q♣ 3♥ 9♠ T♠,15
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,700,K♥ 8♦,700,2,Q♣ 3♥ 9♠ T♠,15
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,700,T♣ A♠,700,3,Q♣ 3♥ 9♠ T♠,15
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,700,T♣ A♠,700,3,Q♣ 3♥ 9♠ T♠ T♦,15
1,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,700,K♥ 8♦,700,2,Q♣ 3♥ 9♠ T♠ T♦,15
1,20,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,700,K♥ 8♦,700,2,Q♣ 3♥ 9♠ T♠ T♦,15
1,21,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,700,T♣ A♠,700,3,Q♣ 3♥ 9♠ T♠ T♦,15
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,900,8♦ A♣,15,3,,15
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_20,870,8♦ A♣,45,3,,15
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,695,3♦ T♣,45,1,,15
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_40,630,3♦ T♣,110,1,,15
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1390,A♠ T♦,110,2,,15
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,1330,A♠ T♦,170,2,,15
2,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,870,8♦ A♣,170,3,,15
2,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,830,8♦ A♣,210,3,6♦ 3♣ Q♣,15
2,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,630,3♦ T♣,210,1,6♦ 3♣ Q♣,15
2,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,630,3♦ T♣,210,1,6♦ 3♣ Q♣,15
2,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1330,A♠ T♦,210,2,6♦ 3♣ Q♣,15
2,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1330,A♠ T♦,210,2,6♦ 3♣ Q♣,15
2,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,830,8♦ A♣,210,3,6♦ 3♣ Q♣,15
2,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,830,8♦ A♣,210,3,6♦ 3♣ Q♣ 6♣,15
2,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,630,3♦ T♣,210,1,6♦ 3♣ Q♣ 6♣,15
2,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,630,3♦ T♣,210,1,6♦ 3♣ Q♣ 6♣,15
2,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1330,A♠ T♦,210,2,6♦ 3♣ Q♣ 6♣,15
2,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,RAISE_100,1230,A♠ T♦,310,2,6♦ 3♣ Q♣ 6♣,15
2,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,830,8♦ A♣,310,3,6♦ 3♣ Q♣ 6♣,15
2,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,730,8♦ A♣,410,3,6♦ 3♣ Q♣ 6♣,15
2,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,630,3♦ T♣,410,1,6♦ 3♣ Q♣ 6♣,15
2,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,630,3♦ T♣,410,1,6♦ 3♣ Q♣ 6♣ 2♦,15
2,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1230,A♠ T♦,410,2,6♦ 3♣ Q♣ 6♣ 2♦,15
2,24,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1230,A♠ T♦,410,2,6♦ 3♣ Q♣ 6♣ 2♦,15
2,25,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,730,8♦ A♣,410,3,6♦ 3♣ Q♣ 6♣ 2♦,15
2,26,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,730,8♦ A♣,410,3,6♦ 3♣ Q♣ 6♣ 2♦,15
2,27,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,WINNER,1640,A♠ T♦,410,2,6♦ 3♣ Q♣ 6♣ 2♦,15
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,6♥ K♠,15,3,,16
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,6♥ K♠,25,3,,16
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,9♦ 3♥,25,1,,16
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,9♦ 3♥,30,1,,16
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♣ 7♣,30,2,,16
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♣ 7♣,30,2,K♦ A♦ 9♣,16
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♦ 3♥,30,1,K♦ A♦ 9♣,16
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,9♦ 3♥,30,1,K♦ A♦ 9♣,16
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♣ 7♣,30,2,K♦ A♦ 9♣,16
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♣ 7♣,30,2,K♦ A♦ 9♣,16
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,6♥ K♠,30,3,K♦ A♦ 9♣,16
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,6♥ K♠,30,3,K♦ A♦ 9♣ T♣,16
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♦ 3♥,30,1,K♦ A♦ 9♣ T♣,16
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,9♦ 3♥,30,1,K♦ A♦ 9♣ T♣,16
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♣ 7♣,30,2,K♦ A♦ 9♣ T♣,16
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♣ 7♣,30,2,K♦ A♦ 9♣ T♣,16
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,6♥ K♠,30,3,K♦ A♦ 9♣ T♣,16
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,6♥ K♠,30,3,K♦ A♦ 9♣ T♣ 2♦,16
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♦ 3♥,30,1,K♦ A♦ 9♣ T♣ 2♦,16
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,9♦ 3♥,30,1,K♦ A♦ 9♣ T♣ 2♦,16
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♣ 7♣,30,2,K♦ A♦ 9♣ T♣ 2♦,16
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♣ 7♣,30,2,K♦ A♦ 9♣ T♣ 2♦,16
1,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,6♥ K♠,30,3,K♦ A♦ 9♣ T♣ 2♦,16
1,24,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1020,6♥ K♠,30,3,K♦ A♦ 9♣ T♣ 2♦,16
1,25,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,WINNER,1020,6♥ K♠,30,3,K♦ A♦ 9♣ T♣ 2♦,16
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,4♦ 5♠,15,3,,17
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,4♦ 5♠,15,3,,17
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,8♠ 5♣,15,1,,17
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,8♠ 5♣,20,1,,17
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♦ 7♦,20,2,,17
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,K♦ 7♦,20,2,K♣ J♠ Q♥,17
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♠ 5♣,20,1,K♣ J♠ Q♥,17
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♠ 5♣,20,1,K♣ J♠ Q♥,17
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♦ 7♦,20,2,K♣ J♠ Q♥,17
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,K♦ 7♦,20,2,K♣ J♠ Q♥ 4♣,17
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♠ 5♣,20,1,K♣ J♠ Q♥ 4♣,17
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♠ 5♣,20,1,K♣ J♠ Q♥ 4♣,17
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♦ 7♦,20,2,K♣ J♠ Q♥ 4♣,17
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,K♦ 7♦,20,2,K♣ J♠ Q♥ 4♣ T♣,17
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♠ 5♣,20,1,K♣ J♠ Q♥ 4♣ T♣,17
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♠ 5♣,20,1,K♣ J♠ Q♥ 4♣ T♣,17
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♦ 7♦,20,2,K♣ J♠ Q♥ 4♣ T♣,17
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,4♣ A♠,15,3,,17
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_15,965,4♣ A♠,40,3,,17
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,7♥ J♦,40,1,,17
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_40,945,7♥ J♦,100,1,,17
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,J♥ 8♦,100,2,,17
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,935,J♥ 8♦,155,2,,17
2,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,965,4♣ A♠,155,3,,17
2,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,925,4♣ A♠,195,3,7♦ T♣ 4♥,17
2,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,945,7♥ J♦,195,1,7♦ T♣ 4♥,17
2,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,945,7♥ J♦,195,1,7♦ T♣ 4♥,17
2,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,935,J♥ 8♦,195,2,7♦ T♣ 4♥,17
2,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,935,J♥ 8♦,195,2,7♦ T♣ 4♥,17
2,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,925,4♣ A♠,195,3,7♦ T♣ 4♥,17
2,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,925,4♣ A♠,195,3,7♦ T♣ 4♥ K♥,17
2,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,945,7♥ J♦,195,1,7♦ T♣ 4♥ K♥,17
2,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,945,7♥ J♦,195,1,7♦ T♣ 4♥ K♥,17
2,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,935,J♥ 8♦,195,2,7♦ T♣ 4♥ K♥,17
2,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,935,J♥ 8♦,195,2,7♦ T♣ 4♥ K♥,17
2,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,925,4♣ A♠,195,3,7♦ T♣ 4♥ K♥,17
2,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,925,4♣ A♠,195,3,7♦ T♣ 4♥ K♥ 4♠,17
2,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,945,7♥ J♦,195,1,7♦ T♣ 4♥ K♥ 4♠,17
2,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,945,7♥ J♦,195,1,7♦ T♣ 4♥ K♥ 4♠,17
2,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,935,J♥ 8♦,195,2,7♦ T♣ 4♥ K♥ 4♠,17
2,24,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,935,J♥ 8♦,195,2,7♦ T♣ 4♥ K♥ 4♠,17
2,25,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,925,4♣ A♠,195,3,7♦ T♣ 4♥ K♥ 4♠,17
2,26,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,1120,4♣ A♠,195,3,7♦ T♣ 4♥ K♥ 4♠,17
2,27,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1120,4♣ A♠,195,3,7♦ T♣ 4♥ K♥ 4♠,17
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,2♦ 5♠,15,3,,18
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,2♦ 5♠,15,3,,18
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,8♣ A♥,15,1,,18
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,8♣ A♥,20,1,,18
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♠ 4♠,20,2,,18
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,J♠ 4♠,20,2,7♦ 6♠ T♣,18
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♣ A♥,20,1,7♦ 6♠ T♣,18
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♣ A♥,20,1,7♦ 6♠ T♣,18
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♠ 4♠,20,2,7♦ 6♠ T♣,18
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,J♠ 4♠,20,2,7♦ 6♠ T♣ A♦,18
